FI_spac,FI_temp,worst_case,nominal_case,large_modules,small_modules,worst_decision
0.8,0.6,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.8,0.7,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.8,0.8,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.8,0.9,104740.90546980553,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.8,1.0,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.0,102227.35845309052,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 2]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.1,102775.01493254113,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 2]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.2,103734.14419643376,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 2]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.3,104624.63405443543,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 2]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.4,104740.90546980553,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.5,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.6,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.7,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.8,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,0.9,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
0.9,1.0,104740.90546980553,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.0,102227.35845309052,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 2]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.1,102775.01493254113,91925.74796119396,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 2]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.2,103734.14419643376,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 2]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.3,104624.63405443543,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 2]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.4,104740.90546980553,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.5,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.6,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.7,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.8,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,0.9,104740.90546980551,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
1.0,1.0,104740.90546980553,91925.74796119476,3.0,3.0,"Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 1, l = 1, t = 3]: 1.00; Y[i = 1, l = 1, t = 4]: 1.00; Y[i = 4, l = 1, t = 1]: 1.00; Y[i = 4, l = 1, t = 2]: 1.00; Y[i = 4, l = 1, t = 3]: 1.00; Y[i = 4, l = 1, t = 4]: 1.00; Y[i = 5, l = 4, t = 2]: 1.00; Y[i = 5, l = 4, t = 3]: 1.00; Y[i = 7, l = 4, t = 3]: 1.00; Y[i = 8, l = 4, t = 3]: 1.00; Y[i = 9, l = 1, t = 1]: 1.00; Y[i = 9, l = 1, t = 2]: 1.00; Y[i = 9, l = 1, t = 3]: 1.00; Y[i = 9, l = 1, t = 4]: 1.00; "
